seqName,errors,warnings,failedGenes
EPI_ISL_5332901|B/Maryland/01/2021|HA,,,
EPI_ISL_2521320|B/Maryland/01/2021|HA,,,
EPI_ISL_2521324|B/Maryland/01/2021|HA,,,
EPI_ISL_4878628|B/Maryland/01/2021|HA,,,
EPI_ISL_415949|B/Maryland/07/2020|HA,,,
EPI_ISL_424783|B/Maryland/12/2020|HA,,,
EPI_ISL_415950|B/Maryland/08/2020|HA,,,
EPI_ISL_400195|B/Maryland/24/2019|HA,,,
EPI_ISL_403038|B/Maryland/24/2019|HA,,,
EPI_ISL_405810|B/Maryland/24/2019|HA,,,
EPI_ISL_400196|B/Maryland/26/2019|HA,,,
EPI_ISL_402962|B/Maryland/26/2019|HA,,,
EPI_ISL_403042|B/Maryland/30/2019|HA,,,
EPI_ISL_405791|B/Maryland/30/2019|HA,,,
EPI_ISL_424784|B/Maryland/11/2020|HA,,,
EPI_ISL_410921|B/Maryland/06/2020|HA,,,
EPI_ISL_410920|B/Maryland/05/2020|HA,,,
EPI_ISL_409331|B/Maryland/31/2019|HA,,,
EPI_ISL_401252|B/Maryland/28/2019|HA,,,
EPI_ISL_404646|B/Maryland/28/2019|HA,,,
EPI_ISL_362512|B/Maryland/17/2019|HA,,,
EPI_ISL_364257|B/Maryland/22/2019|HA,,,
EPI_ISL_356337|B/Maryland/15/2019|HA,,,
EPI_ISL_491705|B/Maryland/15/2019|HA,,,
EPI_ISL_415951|B/Maryland/10/2020|HA,,,
EPI_ISL_401250|B/Maryland/27/2019|HA,,,
EPI_ISL_403041|B/Maryland/29/2019|HA,,,
EPI_ISL_404648|B/Maryland/27/2019|HA,,,
EPI_ISL_405774|B/Maryland/29/2019|HA,,,
EPI_ISL_409333|B/Maryland/33/2019|HA,,,
EPI_ISL_409335|B/Maryland/01/2020|HA,,,
EPI_ISL_491850|B/Maryland/02/2020|HA,,,
EPI_ISL_397138|B/Maryland/23/2019|HA,,,
EPI_ISL_409334|B/Maryland/03/2020|HA,,,
EPI_ISL_410919|B/Maryland/04/2020|HA,,,
EPI_ISL_243867|B/Maryland/15/2016|HA,,,
EPI_ISL_249920|B/Maryland/15/2016|HA,,,
EPI_ISL_255797|B/Maryland/15/2016|HA,,,
EPI_ISL_276627|B/Maryland/15/2016|HA,,,
EPI_ISL_314706|B/Maryland/15/2016|HA,,,
EPI_ISL_259920|B/Maryland/09/2017|HA,,,
EPI_ISL_262832|B/Maryland/09/2017|HA,,,
EPI_ISL_264113|B/Maryland/16/2017|HA,,,
EPI_ISL_267567|B/Maryland/36/2017|HA,,,
EPI_ISL_267572|B/Maryland/38/2017|HA,,,
EPI_ISL_356332|B/Maryland/11/2019|HA,,,
EPI_ISL_364217|B/Maryland/19/2019|HA,,,
EPI_ISL_333837|B/Maryland/32/2018|HA,,,
EPI_ISL_335714|B/Maryland/34/2018|HA,,,
EPI_ISL_339786|B/Maryland/37/2018|HA,,,
EPI_ISL_339819|B/Maryland/42/2018|HA,,,
EPI_ISL_342201|B/Maryland/02/2019|HA,,,
EPI_ISL_354375|B/Maryland/10/2019|HA,,,
EPI_ISL_354388|B/Maryland/05/2019|HA,,,
EPI_ISL_346166|B/Maryland/03/2019|HA,,,
EPI_ISL_309679|B/Maryland/22/2018|HA,,,
EPI_ISL_262782|B/Maryland/14/2017|HA,,,
EPI_ISL_311583|B/Maryland/23/2018|HA,,,
EPI_ISL_313137|B/Maryland/25/2018|HA,,,
EPI_ISL_309677|B/Maryland/21/2018|HA,,,
EPI_ISL_298421|B/Maryland/49/2017|HA,,,
EPI_ISL_305858|B/Maryland/05/2018|HA,,,
EPI_ISL_309115|B/Maryland/08/2018|HA,,,
EPI_ISL_303034|B/Maryland/04/2018|HA,,,
EPI_ISL_354390|B/Maryland/06/2019|HA,,,
EPI_ISL_339783|B/Maryland/36/2018|HA,,,
EPI_ISL_339816|B/Maryland/38/2018|HA,,,
EPI_ISL_339817|B/Maryland/39/2018|HA,,,
EPI_ISL_339818|B/Maryland/41/2018|HA,,,
EPI_ISL_342200|B/Maryland/01/2019|HA,,,
EPI_ISL_364241|B/Maryland/04/2019|HA,,,
EPI_ISL_333074|B/Maryland/29/2018|HA,,,
EPI_ISL_356334|B/Maryland/14/2019|HA,,,
EPI_ISL_331491|B/Maryland/27/2018|HA,,,
EPI_ISL_332269|B/Maryland/27/2018|HA,,,
EPI_ISL_332030|B/Maryland/29/2018|HA,,,
EPI_ISL_332031|B/Maryland/28/2018|HA,,,
EPI_ISL_332033|B/Maryland/30/2018|HA,,,
EPI_ISL_332034|B/Maryland/31/2018|HA,,,
EPI_ISL_332271|B/Maryland/28/2018|HA,,,
EPI_ISL_332273|B/Maryland/29/2018|HA,,,
EPI_ISL_333087|B/Maryland/28/2018|HA,,,
EPI_ISL_336442|B/Maryland/30/2018|HA,,,
EPI_ISL_336443|B/Maryland/31/2018|HA,,,
EPI_ISL_332268|B/Maryland/27/2018|HA,,,
EPI_ISL_335843|B/Maryland/27/2018|HA,,,
EPI_ISL_267568|B/Maryland/34/2017|HA,,,
EPI_ISL_267569|B/Maryland/37/2017|HA,,,
EPI_ISL_295947|B/Maryland/46/2017|HA,,,
EPI_ISL_267564|B/Maryland/30/2017|HA,,,
B/Baltimore/R0122/2016_|_HA,,,
EPI_ISL_267562|B/Maryland/28/2017|HA,,,
EPI_ISL_259907|B/Maryland/11/2017|HA,,,
EPI_ISL_262834|B/Maryland/11/2017|HA,,,
EPI_ISL_267557|B/Maryland/23/2017|HA,,,
EPI_ISL_267559|B/Maryland/25/2017|HA,,,
EPI_ISL_267560|B/Maryland/26/2017|HA,,,
EPI_ISL_267561|B/Maryland/27/2017|HA,,,
EPI_ISL_267565|B/Maryland/31/2017|HA,,,
EPI_ISL_267566|B/Maryland/32/2017|HA,,,
EPI_ISL_267571|B/Maryland/33/2017|HA,,,
EPI_ISL_218683|B/Maryland/02/2016|HA,,,
EPI_ISL_267570|B/Maryland/35/2017|HA,,,
B/Baltimore/R0001/2016_|_HA,,,
EPI_ISL_267556|B/Maryland/22/2017|HA,,,
EPI_ISL_267574|B/Maryland/40/2017|HA,,,
EPI_ISL_259458|B/Maryland/06/2017|HA,,,
EPI_ISL_222338|B/Maryland/03/2016|HA,,,
EPI_ISL_222339|B/Maryland/04/2016|HA,,,
EPI_ISL_267563|B/Maryland/29/2017|HA,,,
EPI_ISL_258182|B/Maryland/04/2017|HA,,,
EPI_ISL_258201|B/Maryland/04/2017|HA,,,
EPI_ISL_232327|B/Maryland/10/2016|HA,,,
EPI_ISL_267573|B/Maryland/39/2017|HA,,,
EPI_ISL_264116|B/Maryland/19/2017|HA,,,
EPI_ISL_247651|B/Maryland/01/2017|HA,,,
EPI_ISL_267558|B/Maryland/24/2017|HA,,,
EPI_ISL_266623|B/Maryland/20/2017|HA,,,
EPI_ISL_222940|B/Maryland/07/2016|HA,,,
EPI_ISL_205694|B/Maryland/27/2015|HA,,,
EPI_ISL_207274|B/Maryland/27/2015|HA,,,
EPI_ISL_182684|B/Maryland/04/2015|HA,,,
EPI_ISL_193655|B/Maryland/17/2015|HA,,,
EPI_ISL_29530|B/Maryland/01/2009|HA,,,
EPI_ISL_33107|B/Maryland/06/2009|HA,,,
EPI_ISL_193220|B/Maryland/14/2015|HA,,,
EPI_ISL_169166|B/Maryland/16/2014|HA,,,
EPI_ISL_195494|B/Maryland/14/2015|HA,,,
EPI_ISL_157845|B/Maryland/01/2014|HA,,,
EPI_ISL_164324|B/Maryland/07/2014|HA,,,
EPI_ISL_130208|B/Maryland/07/2012|HA,,,
EPI_ISL_124957|B/Maryland/06/2012|HA,,,
EPI_ISL_107112|B/Maryland/02/2012|HA,,,
EPI_ISL_120324|B/Maryland/05/2012|HA,,,
EPI_ISL_85993|B/Maryland/07/2010|HA,,,
EPI_ISL_88880|B/Maryland/01/2011|HA,,,
EPI_ISL_93523|B/Maryland/04/2011|HA,,,
EPI_ISL_93521|B/Maryland/02/2011|HA,,,
EPI_ISL_33105|B/Maryland/02/2009|HA,,,
EPI_ISL_33106|B/Maryland/03/2009|HA,,,
EPI_ISL_88881|B/Maryland/08/2010|HA,,,
EPI_ISL_70449|B/Maryland/08/2009|HA,,,
EPI_ISL_71453|B/Maryland/01/2010|HA,,,
EPI_ISL_79380|B/Maryland/02/2010|HA,,,
